889680, 2017-02-08, 07:15:02, 15.8
889630, 2017-02-08, 07:15:02, 48.7
890570, 2017-02-08, 07:15:02, 28.2
889630, 2017-02-08, 07:15:03, 48.9
896110, 2017-02-08, 07:15:03, 32.2
890570, 2017-02-08, 07:15:03, 28.1
895710, 2017-02-08, 07:15:03, 15.3
890530, 2017-02-08, 07:15:03, 64.5
890540, 2017-02-08, 07:15:03, 17.5
889680, 2017-02-08, 07:15:03, 16.0
890570, 2017-02-08, 07:15:04, 28.2
895710, 2017-02-08, 07:15:04, 15.5
896110, 2017-02-08, 07:15:04, 32.3
890530, 2017-02-08, 07:15:04, 64.4
890540, 2017-02-08, 07:15:04, 17.4
889630, 2017-02-08, 07:15:04, 48.7
889680, 2017-02-08, 07:15:04, 16.1
895710, 2017-02-08, 07:15:05, 15.6
890570, 2017-02-08, 07:15:05, 28.1
889630, 2017-02-08, 07:15:05, 48.4
889680, 2017-02-08, 07:15:05, 16.2
896110, 2017-02-08, 07:15:05, 32.2
890530, 2017-02-08, 07:15:05, 64.2
890540, 2017-02-08, 07:15:05, 17.5
895710, 2017-02-08, 07:15:06, 15.7
889630, 2017-02-08, 07:15:06, 48.2
889680, 2017-02-08, 07:15:06, 16.3
890570, 2017-02-08, 07:15:06, 28.2
896110, 2017-02-08, 07:15:06, 32.3
890530, 2017-02-08, 07:15:06, 64.0
890540, 2017-02-08, 07:15:06, 17.5
890570, 2017-02-08, 07:15:07, 28.3
890530, 2017-02-08, 07:15:07, 64.2
890540, 2017-02-08, 07:15:07, 17.5
895710, 2017-02-08, 07:15:07, 15.9
889630, 2017-02-08, 07:15:07, 48.4
889680, 2017-02-08, 07:15:07, 16.2
896110, 2017-02-08, 07:15:07, 32.2
889680, 2017-02-08, 07:15:08, 16.1
890530, 2017-02-08, 07:15:08, 64.4
890540, 2017-02-08, 07:15:08, 17.5
895710, 2017-02-08, 07:15:08, 15.7
889630, 2017-02-08, 07:15:08, 48.2
896110, 2017-02-08, 07:15:08, 32.3
890570, 2017-02-08, 07:15:08, 28.2
889680, 2017-02-08, 07:15:09, 16.2
895710, 2017-02-08, 07:15:09, 15.6
890570, 2017-02-08, 07:15:09, 28.1
890530, 2017-02-08, 07:15:09, 64.5
890540, 2017-02-08, 07:15:09, 17.6
889630, 2017-02-08, 07:15:09, 48.0
896110, 2017-02-08, 07:15:09, 32.2
889630, 2017-02-08, 07:15:10, 48.2
890530, 2017-02-08, 07:15:10, 64.4
889680, 2017-02-08, 07:15:10, 16.1
890540, 2017-02-08, 07:15:10, 17.5
896110, 2017-02-08, 07:15:10, 32.3
895710, 2017-02-08, 07:15:10, 15.7
890570, 2017-02-08, 07:15:10, 28.2
889630, 2017-02-08, 07:15:11, 48.0
896110, 2017-02-08, 07:15:11, 32.5
890530, 2017-02-08, 07:15:11, 64.2
890540, 2017-02-08, 07:15:11, 17.5
895710, 2017-02-08, 07:15:11, 15.9
890570, 2017-02-08, 07:15:11, 28.1
889680, 2017-02-08, 07:15:11, 16.2
890530, 2017-02-08, 07:15:12, 64.4
890540, 2017-02-08, 07:15:12, 17.5
889630, 2017-02-08, 07:15:12, 48.2
889680, 2017-02-08, 07:15:12, 16.1
895710, 2017-02-08, 07:15:12, 15.7
896110, 2017-02-08, 07:15:12, 32.3
890570, 2017-02-08, 07:15:12, 27.9
890530, 2017-02-08, 07:15:13, 64.2
890540, 2017-02-08, 07:15:13, 17.6
896110, 2017-02-08, 07:15:13, 32.5
895710, 2017-02-08, 07:15:13, 15.9
889680, 2017-02-08, 07:15:13, 16.2
889630, 2017-02-08, 07:15:13, 48.4
890570, 2017-02-08, 07:15:13, 27.8
895710, 2017-02-08, 07:15:14, 16.0
890570, 2017-02-08, 07:15:14, 27.9
890530, 2017-02-08, 07:15:14, 64.0
890540, 2017-02-08, 07:15:14, 17.7
889630, 2017-02-08, 07:15:14, 48.2
889680, 2017-02-08, 07:15:14, 16.3
896110, 2017-02-08, 07:15:14, 32.3
895710, 2017-02-08, 07:15:15, 16.1
889680, 2017-02-08, 07:15:15, 16.2
889630, 2017-02-08, 07:15:15, 48.0
890530, 2017-02-08, 07:15:15, 63.9
890540, 2017-02-08, 07:15:15, 17.7
890570, 2017-02-08, 07:15:15, 27.8
896110, 2017-02-08, 07:15:15, 32.2
895710, 2017-02-08, 07:15:16, 16.3
889630, 2017-02-08, 07:15:16, 48.2
896110, 2017-02-08, 07:15:16, 32.1
889680, 2017-02-08, 07:15:16, 16.3
890570, 2017-02-08, 07:15:16, 27.7
890530, 2017-02-08, 07:15:16, 63.7
890540, 2017-02-08, 07:15:16, 17.7
889680, 2017-02-08, 07:15:17, 16.2
890530, 2017-02-08, 07:15:17, 63.9
890540, 2017-02-08, 07:15:17, 17.6
889630, 2017-02-08, 07:15:17, 48.0
896110, 2017-02-08, 07:15:17, 32.0
890570, 2017-02-08, 07:15:17, 27.8
895710, 2017-02-08, 07:15:17, 16.4
896110, 2017-02-08, 07:15:18, 32.1
889680, 2017-02-08, 07:15:18, 16.1
889630, 2017-02-08, 07:15:18, 48.2
890570, 2017-02-08, 07:15:18, 27.9
890530, 2017-02-08, 07:15:18, 64.0
890540, 2017-02-08, 07:15:18, 17.5
895710, 2017-02-08, 07:15:18, 16.5
895710, 2017-02-08, 07:15:19, 16.7
896110, 2017-02-08, 07:15:19, 32.0
889630, 2017-02-08, 07:15:19, 48.0
890530, 2017-02-08, 07:15:19, 63.9
890540, 2017-02-08, 07:15:19, 17.6
889680, 2017-02-08, 07:15:19, 16.2
890570, 2017-02-08, 07:15:19, 27.8
889630, 2017-02-08, 07:15:20, 48.2
890530, 2017-02-08, 07:15:20, 63.7
890540, 2017-02-08, 07:15:20, 17.5
895710, 2017-02-08, 07:15:20, 16.5
896110, 2017-02-08, 07:15:20, 32.1
889680, 2017-02-08, 07:15:20, 16.3
890570, 2017-02-08, 07:15:20, 27.9
896110, 2017-02-08, 07:15:21, 32.2
889630, 2017-02-08, 07:15:21, 48.0
895710, 2017-02-08, 07:15:21, 16.7
889680, 2017-02-08, 07:15:21, 16.4
890570, 2017-02-08, 07:15:21, 27.8
890530, 2017-02-08, 07:15:21, 63.9
890540, 2017-02-08, 07:15:21, 17.5
889680, 2017-02-08, 07:15:22, 16.3
895710, 2017-02-08, 07:15:22, 16.5
890570, 2017-02-08, 07:15:22, 27.9
890530, 2017-02-08, 07:15:22, 63.7
890540, 2017-02-08, 07:15:22, 17.5
889630, 2017-02-08, 07:15:22, 47.8
896110, 2017-02-08, 07:15:22, 32.1
895710, 2017-02-08, 07:15:23, 16.4
890570, 2017-02-08, 07:15:23, 28.1
889630, 2017-02-08, 07:15:23, 48.0
890530, 2017-02-08, 07:15:23, 63.9
890540, 2017-02-08, 07:15:23, 17.5
896110, 2017-02-08, 07:15:23, 32.2
889680, 2017-02-08, 07:15:23, 16.2
890530, 2017-02-08, 07:15:24, 64.0
890540, 2017-02-08, 07:15:24, 17.4
896110, 2017-02-08, 07:15:24, 32.3
889630, 2017-02-08, 07:15:24, 47.8
895710, 2017-02-08, 07:15:24, 16.3
890570, 2017-02-08, 07:15:24, 28.2
889680, 2017-02-08, 07:15:24, 16.3
889680, 2017-02-08, 07:15:25, 16.2
889630, 2017-02-08, 07:15:25, 47.5
890530, 2017-02-08, 07:15:25, 63.9
890540, 2017-02-08, 07:15:25, 17.4
890570, 2017-02-08, 07:15:25, 28.3
895710, 2017-02-08, 07:15:25, 16.1
896110, 2017-02-08, 07:15:25, 32.5
890570, 2017-02-08, 07:15:26, 28.2
896110, 2017-02-08, 07:15:26, 32.6
890530, 2017-02-08, 07:15:26, 63.7
890540, 2017-02-08, 07:15:26, 17.4
889680, 2017-02-08, 07:15:26, 16.1
895710, 2017-02-08, 07:15:26, 16.3
889630, 2017-02-08, 07:15:26, 47.8
895710, 2017-02-08, 07:15:27, 16.4
890570, 2017-02-08, 07:15:27, 28.1
889680, 2017-02-08, 07:15:27, 16.2
890530, 2017-02-08, 07:15:27, 63.5
890540, 2017-02-08, 07:15:27, 17.4
896110, 2017-02-08, 07:15:27, 32.7
889630, 2017-02-08, 07:15:27, 48.0
890570, 2017-02-08, 07:15:28, 27.9
895710, 2017-02-08, 07:15:28, 16.3
890530, 2017-02-08, 07:15:28, 63.7
890540, 2017-02-08, 07:15:28, 17.4
896110, 2017-02-08, 07:15:28, 32.6
889680, 2017-02-08, 07:15:28, 16.3
889630, 2017-02-08, 07:15:28, 47.8
889680, 2017-02-08, 07:15:29, 16.4
890530, 2017-02-08, 07:15:29, 63.9
890540, 2017-02-08, 07:15:29, 17.4
890570, 2017-02-08, 07:15:29, 28.1
889630, 2017-02-08, 07:15:29, 48.0
895710, 2017-02-08, 07:15:29, 16.1
896110, 2017-02-08, 07:15:29, 32.5
890530, 2017-02-08, 07:15:30, 64.0
890540, 2017-02-08, 07:15:30, 17.4
896110, 2017-02-08, 07:15:30, 32.6
889680, 2017-02-08, 07:15:30, 16.5
895710, 2017-02-08, 07:15:30, 16.0
889630, 2017-02-08, 07:15:30, 48.2
890570, 2017-02-08, 07:15:30, 28.2
895710, 2017-02-08, 07:15:31, 16.1
890530, 2017-02-08, 07:15:31, 63.9
889680, 2017-02-08, 07:15:31, 16.6
890540, 2017-02-08, 07:15:31, 17.5
889630, 2017-02-08, 07:15:31, 48.0
896110, 2017-02-08, 07:15:31, 32.7
890570, 2017-02-08, 07:15:31, 28.3
896110, 2017-02-08, 07:15:32, 32.6
895710, 2017-02-08, 07:15:32, 16.0
890570, 2017-02-08, 07:15:32, 28.4
890530, 2017-02-08, 07:15:32, 64.0
890540, 2017-02-08, 07:15:32, 17.4
889630, 2017-02-08, 07:15:32, 48.2
889680, 2017-02-08, 07:15:32, 16.5
890530, 2017-02-08, 07:15:33, 63.9
890540, 2017-02-08, 07:15:33, 17.4
896110, 2017-02-08, 07:15:33, 32.5
889630, 2017-02-08, 07:15:33, 48.4
890570, 2017-02-08, 07:15:33, 28.5
889680, 2017-02-08, 07:15:33, 16.4
895710, 2017-02-08, 07:15:33, 16.1
890570, 2017-02-08, 07:15:34, 28.6
889680, 2017-02-08, 07:15:34, 16.3
896110, 2017-02-08, 07:15:34, 32.3
890530, 2017-02-08, 07:15:34, 64.0
890540, 2017-02-08, 07:15:34, 17.4
895710, 2017-02-08, 07:15:34, 16.0
889630, 2017-02-08, 07:15:34, 48.7
889680, 2017-02-08, 07:15:35, 16.2
889630, 2017-02-08, 07:15:35, 48.9
895710, 2017-02-08, 07:15:35, 16.1
890570, 2017-02-08, 07:15:35, 28.5
890530, 2017-02-08, 07:15:35, 63.9
890540, 2017-02-08, 07:15:35, 17.5
896110, 2017-02-08, 07:15:35, 32.2
889630, 2017-02-08, 07:15:36, 48.7
889680, 2017-02-08, 07:15:36, 16.3
890530, 2017-02-08, 07:15:36, 63.7
890540, 2017-02-08, 07:15:36, 17.4
895710, 2017-02-08, 07:15:36, 16.3
896110, 2017-02-08, 07:15:36, 32.1
890570, 2017-02-08, 07:15:36, 28.6
889630, 2017-02-08, 07:15:37, 48.9
889680, 2017-02-08, 07:15:37, 16.4
890530, 2017-02-08, 07:15:37, 63.9
890540, 2017-02-08, 07:15:37, 17.5
896110, 2017-02-08, 07:15:37, 32.2
890570, 2017-02-08, 07:15:37, 28.7
895710, 2017-02-08, 07:15:37, 16.1
889630, 2017-02-08, 07:15:38, 48.7
889680, 2017-02-08, 07:15:38, 16.5
890530, 2017-02-08, 07:15:38, 63.7
896110, 2017-02-08, 07:15:38, 32.1
890540, 2017-02-08, 07:15:38, 17.4
890570, 2017-02-08, 07:15:38, 28.6
895710, 2017-02-08, 07:15:38, 16.0
890530, 2017-02-08, 07:15:39, 63.9
890540, 2017-02-08, 07:15:39, 17.5
895710, 2017-02-08, 07:15:39, 15.9
889680, 2017-02-08, 07:15:39, 16.4
890570, 2017-02-08, 07:15:39, 28.5
896110, 2017-02-08, 07:15:39, 32.0
889630, 2017-02-08, 07:15:39, 48.9
896110, 2017-02-08, 07:15:40, 31.8
889680, 2017-02-08, 07:15:40, 16.3
890570, 2017-02-08, 07:15:40, 28.6
889630, 2017-02-08, 07:15:40, 48.7
895710, 2017-02-08, 07:15:40, 16.0
890530, 2017-02-08, 07:15:40, 64.0
890540, 2017-02-08, 07:15:40, 17.4
890570, 2017-02-08, 07:15:41, 28.7
895710, 2017-02-08, 07:15:41, 16.1
890530, 2017-02-08, 07:15:41, 63.9
890540, 2017-02-08, 07:15:41, 17.4
889680, 2017-02-08, 07:15:41, 16.4
889630, 2017-02-08, 07:15:41, 48.4
896110, 2017-02-08, 07:15:41, 31.7
889680, 2017-02-08, 07:15:42, 16.5
896110, 2017-02-08, 07:15:42, 31.8
895710, 2017-02-08, 07:15:42, 16.0
889630, 2017-02-08, 07:15:42, 48.7
890570, 2017-02-08, 07:15:42, 28.6
890530, 2017-02-08, 07:15:42, 63.7
890540, 2017-02-08, 07:15:42, 17.3
896110, 2017-02-08, 07:15:43, 31.7
889630, 2017-02-08, 07:15:43, 48.9
895710, 2017-02-08, 07:15:43, 15.9
890570, 2017-02-08, 07:15:43, 28.5
890530, 2017-02-08, 07:15:43, 63.5
890540, 2017-02-08, 07:15:43, 17.3
889680, 2017-02-08, 07:15:43, 16.4
890570, 2017-02-08, 07:15:44, 28.6
895710, 2017-02-08, 07:15:44, 16.0
896110, 2017-02-08, 07:15:44, 31.6
889680, 2017-02-08, 07:15:44, 16.3
890530, 2017-02-08, 07:15:44, 63.7
889630, 2017-02-08, 07:15:44, 49.1
890540, 2017-02-08, 07:15:44, 17.2
895710, 2017-02-08, 07:15:45, 16.1
889630, 2017-02-08, 07:15:45, 49.3
889680, 2017-02-08, 07:15:45, 16.4
890570, 2017-02-08, 07:15:45, 28.5
890530, 2017-02-08, 07:15:45, 63.9
890540, 2017-02-08, 07:15:45, 17.3
896110, 2017-02-08, 07:15:45, 31.7
889630, 2017-02-08, 07:15:46, 49.1
895710, 2017-02-08, 07:15:46, 16.0
889680, 2017-02-08, 07:15:46, 16.3
890530, 2017-02-08, 07:15:46, 64.0
890540, 2017-02-08, 07:15:46, 17.2
890570, 2017-02-08, 07:15:46, 28.4
896110, 2017-02-08, 07:15:46, 31.8
890530, 2017-02-08, 07:15:47, 64.2
890540, 2017-02-08, 07:15:47, 17.3
889630, 2017-02-08, 07:15:47, 48.9
889680, 2017-02-08, 07:15:47, 16.4
895710, 2017-02-08, 07:15:47, 16.1
890570, 2017-02-08, 07:15:47, 28.3
896110, 2017-02-08, 07:15:47, 32.0
889680, 2017-02-08, 07:15:48, 16.5
889630, 2017-02-08, 07:15:48, 48.7
895710, 2017-02-08, 07:15:48, 16.0
890530, 2017-02-08, 07:15:48, 64.0
890540, 2017-02-08, 07:15:48, 17.3
890570, 2017-02-08, 07:15:48, 28.4
896110, 2017-02-08, 07:15:48, 31.8
889680, 2017-02-08, 07:15:49, 16.4
890530, 2017-02-08, 07:15:49, 63.9
890540, 2017-02-08, 07:15:49, 17.4
896110, 2017-02-08, 07:15:49, 32.0
890570, 2017-02-08, 07:15:49, 28.5
895710, 2017-02-08, 07:15:49, 16.1
889630, 2017-02-08, 07:15:49, 48.4
890530, 2017-02-08, 07:15:50, 63.7
890540, 2017-02-08, 07:15:50, 17.3
895710, 2017-02-08, 07:15:50, 16.0
889680, 2017-02-08, 07:15:50, 16.5
896110, 2017-02-08, 07:15:50, 31.8
890570, 2017-02-08, 07:15:50, 28.4
889630, 2017-02-08, 07:15:50, 48.7
895710, 2017-02-08, 07:15:51, 15.9
889630, 2017-02-08, 07:15:51, 48.9
896110, 2017-02-08, 07:15:51, 31.7
889680, 2017-02-08, 07:15:51, 16.4
890570, 2017-02-08, 07:15:51, 28.3
890530, 2017-02-08, 07:15:51, 63.9
890540, 2017-02-08, 07:15:51, 17.4
890530, 2017-02-08, 07:15:52, 63.7
890540, 2017-02-08, 07:15:52, 17.4
896110, 2017-02-08, 07:15:52, 31.8
890570, 2017-02-08, 07:15:52, 28.2
895710, 2017-02-08, 07:15:52, 16.0
889630, 2017-02-08, 07:15:52, 48.7
889680, 2017-02-08, 07:15:52, 16.5
889630, 2017-02-08, 07:15:53, 48.4
890530, 2017-02-08, 07:15:53, 63.5
890540, 2017-02-08, 07:15:53, 17.5
896110, 2017-02-08, 07:15:53, 31.7
889680, 2017-02-08, 07:15:53, 16.6
890570, 2017-02-08, 07:15:53, 28.3
895710, 2017-02-08, 07:15:53, 16.1
896110, 2017-02-08, 07:15:54, 31.6
890530, 2017-02-08, 07:15:54, 63.4
890540, 2017-02-08, 07:15:54, 17.4
889630, 2017-02-08, 07:15:54, 48.7
895710, 2017-02-08, 07:15:54, 16.0
889680, 2017-02-08, 07:15:54, 16.7
890570, 2017-02-08, 07:15:54, 28.2
890530, 2017-02-08, 07:15:55, 63.5
890540, 2017-02-08, 07:15:55, 17.5
895710, 2017-02-08, 07:15:55, 16.1
889630, 2017-02-08, 07:15:55, 48.9
890570, 2017-02-08, 07:15:55, 28.1
889680, 2017-02-08, 07:15:55, 16.6
896110, 2017-02-08, 07:15:55, 31.7
890530, 2017-02-08, 07:15:56, 63.7
890540, 2017-02-08, 07:15:56, 17.5
889680, 2017-02-08, 07:15:56, 16.7
896110, 2017-02-08, 07:15:56, 31.8
895710, 2017-02-08, 07:15:56, 16.0
890570, 2017-02-08, 07:15:56, 27.9
889630, 2017-02-08, 07:15:56, 48.7
895710, 2017-02-08, 07:15:57, 15.9
889680, 2017-02-08, 07:15:57, 16.8
896110, 2017-02-08, 07:15:57, 32.0
889630, 2017-02-08, 07:15:57, 48.9
890570, 2017-02-08, 07:15:57, 28.1
890530, 2017-02-08, 07:15:57, 63.5
890540, 2017-02-08, 07:15:57, 17.5
896110, 2017-02-08, 07:15:58, 32.1
889680, 2017-02-08, 07:15:58, 16.7
890530, 2017-02-08, 07:15:58, 63.4
890540, 2017-02-08, 07:15:58, 17.4
889630, 2017-02-08, 07:15:58, 49.1
895710, 2017-02-08, 07:15:58, 15.7
890570, 2017-02-08, 07:15:58, 27.9
889680, 2017-02-08, 07:15:59, 16.6
895710, 2017-02-08, 07:15:59, 15.9
890530, 2017-02-08, 07:15:59, 63.2
890540, 2017-02-08, 07:15:59, 17.5
896110, 2017-02-08, 07:15:59, 32.0
889630, 2017-02-08, 07:15:59, 49.3
890570, 2017-02-08, 07:15:59, 28.1
889630, 2017-02-08, 07:16:00, 49.1
890570, 2017-02-08, 07:16:00, 27.9
896110, 2017-02-08, 07:16:00, 31.8
890530, 2017-02-08, 07:16:00, 63.4
889680, 2017-02-08, 07:16:00, 16.5
890540, 2017-02-08, 07:16:00, 17.4
895710, 2017-02-08, 07:16:00, 16.0
895710, 2017-02-08, 07:16:01, 15.9
889680, 2017-02-08, 07:16:01, 16.4
890570, 2017-02-08, 07:16:01, 27.8
889630, 2017-02-08, 07:16:01, 48.9
896110, 2017-02-08, 07:16:01, 31.7
890530, 2017-02-08, 07:16:01, 63.5
890540, 2017-02-08, 07:16:01, 17.4
895710, 2017-02-08, 07:16:02, 16.0
896110, 2017-02-08, 07:16:02, 31.6
889630, 2017-02-08, 07:16:02, 48.7
889680, 2017-02-08, 07:16:02, 16.5
890530, 2017-02-08, 07:16:02, 63.7
890540, 2017-02-08, 07:16:02, 17.3
890570, 2017-02-08, 07:16:02, 27.7
896110, 2017-02-08, 07:16:03, 31.5
890570, 2017-02-08, 07:16:03, 27.8
895710, 2017-02-08, 07:16:03, 16.1
890530, 2017-02-08, 07:16:03, 63.5
890540, 2017-02-08, 07:16:03, 17.4
889630, 2017-02-08, 07:16:03, 48.9
889680, 2017-02-08, 07:16:03, 16.4
889630, 2017-02-08, 07:16:04, 49.1
890530, 2017-02-08, 07:16:04, 63.4
890540, 2017-02-08, 07:16:04, 17.4
889680, 2017-02-08, 07:16:04, 16.5
890570, 2017-02-08, 07:16:04, 27.7
895710, 2017-02-08, 07:16:04, 16.0
896110, 2017-02-08, 07:16:04, 31.6
895710, 2017-02-08, 07:16:05, 16.1
890530, 2017-02-08, 07:16:05, 63.2
890540, 2017-02-08, 07:16:05, 17.4
890570, 2017-02-08, 07:16:05, 27.6
889630, 2017-02-08, 07:16:05, 49.3
896110, 2017-02-08, 07:16:05, 31.5
889680, 2017-02-08, 07:16:05, 16.4
889680, 2017-02-08, 07:16:06, 16.5
890570, 2017-02-08, 07:16:06, 27.7
895710, 2017-02-08, 07:16:06, 16.3
890530, 2017-02-08, 07:16:06, 63.0
890540, 2017-02-08, 07:16:06, 17.4
889630, 2017-02-08, 07:16:06, 49.1
896110, 2017-02-08, 07:16:06, 31.3
889680, 2017-02-08, 07:16:07, 16.4
889630, 2017-02-08, 07:16:07, 48.9
895710, 2017-02-08, 07:16:07, 16.1
896110, 2017-02-08, 07:16:07, 31.2
890530, 2017-02-08, 07:16:07, 62.9
890540, 2017-02-08, 07:16:07, 17.5
890570, 2017-02-08, 07:16:07, 27.6
889630, 2017-02-08, 07:16:08, 49.1
890570, 2017-02-08, 07:16:08, 27.7
890530, 2017-02-08, 07:16:08, 63.0
890540, 2017-02-08, 07:16:08, 17.5
895710, 2017-02-08, 07:16:08, 16.3
889680, 2017-02-08, 07:16:08, 16.3
896110, 2017-02-08, 07:16:08, 31.1
889630, 2017-02-08, 07:16:09, 49.3
889680, 2017-02-08, 07:16:09, 16.4
896110, 2017-02-08, 07:16:09, 31.0
890530, 2017-02-08, 07:16:09, 63.2
890540, 2017-02-08, 07:16:09, 17.6
890570, 2017-02-08, 07:16:09, 27.8
895710, 2017-02-08, 07:16:09, 16.4
895710, 2017-02-08, 07:16:10, 16.3
889630, 2017-02-08, 07:16:10, 49.6
890570, 2017-02-08, 07:16:10, 27.7
890530, 2017-02-08, 07:16:10, 63.0
890540, 2017-02-08, 07:16:10, 17.5
896110, 2017-02-08, 07:16:10, 31.1
889680, 2017-02-08, 07:16:10, 16.5
889630, 2017-02-08, 07:16:11, 49.3
896110, 2017-02-08, 07:16:11, 31.0
889680, 2017-02-08, 07:16:11, 16.4
890530, 2017-02-08, 07:16:11, 62.9
890540, 2017-02-08, 07:16:11, 17.5
890570, 2017-02-08, 07:16:11, 27.8
895710, 2017-02-08, 07:16:11, 16.1
890530, 2017-02-08, 07:16:12, 62.7
890540, 2017-02-08, 07:16:12, 17.4
895710, 2017-02-08, 07:16:12, 16.0
889680, 2017-02-08, 07:16:12, 16.5
896110, 2017-02-08, 07:16:12, 30.8
889630, 2017-02-08, 07:16:12, 49.1
890570, 2017-02-08, 07:16:12, 27.7
890530, 2017-02-08, 07:16:13, 62.9
890540, 2017-02-08, 07:16:13, 17.5
896110, 2017-02-08, 07:16:13, 31.0
890570, 2017-02-08, 07:16:13, 27.6
889630, 2017-02-08, 07:16:13, 48.9
895710, 2017-02-08, 07:16:13, 16.1
889680, 2017-02-08, 07:16:13, 16.6
895710, 2017-02-08, 07:16:14, 16.3
889680, 2017-02-08, 07:16:14, 16.5
896110, 2017-02-08, 07:16:14, 30.8
890530, 2017-02-08, 07:16:14, 63.0
890540, 2017-02-08, 07:16:14, 17.5
890570, 2017-02-08, 07:16:14, 27.7
889630, 2017-02-08, 07:16:14, 48.7
890530, 2017-02-08, 07:16:15, 63.2
890540, 2017-02-08, 07:16:15, 17.5
889680, 2017-02-08, 07:16:15, 16.6
895710, 2017-02-08, 07:16:15, 16.1
890570, 2017-02-08, 07:16:15, 27.6
896110, 2017-02-08, 07:16:15, 30.7
889630, 2017-02-08, 07:16:15, 48.4
896110, 2017-02-08, 07:16:16, 30.8
890530, 2017-02-08, 07:16:16, 63.0
890540, 2017-02-08, 07:16:16, 17.4
889630, 2017-02-08, 07:16:16, 48.7
889680, 2017-02-08, 07:16:16, 16.5
895710, 2017-02-08, 07:16:16, 16.0
890570, 2017-02-08, 07:16:16, 27.5
895710, 2017-02-08, 07:16:17, 15.9
890570, 2017-02-08, 07:16:17, 27.4
889630, 2017-02-08, 07:16:17, 48.4
889680, 2017-02-08, 07:16:17, 16.4
890530, 2017-02-08, 07:16:17, 62.9
890540, 2017-02-08, 07:16:17, 17.4
896110, 2017-02-08, 07:16:17, 31.0
889630, 2017-02-08, 07:16:18, 48.2
896110, 2017-02-08, 07:16:18, 30.8
895710, 2017-02-08, 07:16:18, 15.7
889680, 2017-02-08, 07:16:18, 16.3
890570, 2017-02-08, 07:16:18, 27.5
890530, 2017-02-08, 07:16:18, 63.0
890540, 2017-02-08, 07:16:18, 17.4
896110, 2017-02-08, 07:16:19, 31.0
889630, 2017-02-08, 07:16:19, 48.4
890570, 2017-02-08, 07:16:19, 27.4
889680, 2017-02-08, 07:16:19, 16.2
890530, 2017-02-08, 07:16:19, 63.2
890540, 2017-02-08, 07:16:19, 17.5
895710, 2017-02-08, 07:16:19, 15.9
890570, 2017-02-08, 07:16:20, 27.5
889630, 2017-02-08, 07:16:20, 48.7
889680, 2017-02-08, 07:16:20, 16.1
890530, 2017-02-08, 07:16:20, 63.4
890540, 2017-02-08, 07:16:20, 17.5
895710, 2017-02-08, 07:16:20, 16.0
896110, 2017-02-08, 07:16:20, 30.8
889630, 2017-02-08, 07:16:21, 48.9
896110, 2017-02-08, 07:16:21, 31.0
890570, 2017-02-08, 07:16:21, 27.6
895710, 2017-02-08, 07:16:21, 15.9
889680, 2017-02-08, 07:16:21, 16.2
890530, 2017-02-08, 07:16:21, 30.9
890540, 2017-02-08, 07:16:21, 17.6
889680, 2017-02-08, 07:16:22, 16.3
890530, 2017-02-08, 07:16:22, 63.4
890540, 2017-02-08, 07:16:22, 17.5
895710, 2017-02-08, 07:16:22, 15.7
889630, 2017-02-08, 07:16:22, 49.1
896110, 2017-02-08, 07:16:22, 31.1
890570, 2017-02-08, 07:16:22, 27.5
890530, 2017-02-08, 07:16:23, 63.2
890540, 2017-02-08, 07:16:23, 17.6
895710, 2017-02-08, 07:16:23, 15.6
889630, 2017-02-08, 07:16:23, 48.9
896110, 2017-02-08, 07:16:23, 31.2
890570, 2017-02-08, 07:16:23, 27.6
889680, 2017-02-08, 07:16:23, 16.4
890530, 2017-02-08, 07:16:24, 63.0
890540, 2017-02-08, 07:16:24, 17.5
889680, 2017-02-08, 07:16:24, 16.5
890570, 2017-02-08, 07:16:24, 27.7
895710, 2017-02-08, 07:16:24, 15.7
896110, 2017-02-08, 07:16:24, 31.3
889630, 2017-02-08, 07:16:24, 48.7
889680, 2017-02-08, 07:16:25, 16.6
896110, 2017-02-08, 07:16:25, 31.2
895710, 2017-02-08, 07:16:25, 15.6
890570, 2017-02-08, 07:16:25, 27.8
889630, 2017-02-08, 07:16:25, 48.4
890530, 2017-02-08, 07:16:25, 63.2
890540, 2017-02-08, 07:16:25, 17.5
890570, 2017-02-08, 07:16:26, 27.9
890530, 2017-02-08, 07:16:26, 63.4
890540, 2017-02-08, 07:16:26, 17.4
896110, 2017-02-08, 07:16:26, 31.1
889630, 2017-02-08, 07:16:26, 48.2
889680, 2017-02-08, 07:16:26, 16.5
895710, 2017-02-08, 07:16:26, 15.7
896110, 2017-02-08, 07:16:27, 31.2
889680, 2017-02-08, 07:16:27, 16.6
890530, 2017-02-08, 07:16:27, 63.5
890540, 2017-02-08, 07:16:27, 17.5
890570, 2017-02-08, 07:16:27, 28.1
895710, 2017-02-08, 07:16:27, 15.9
889630, 2017-02-08, 07:16:27, 48.0
889680, 2017-02-08, 07:16:28, 16.7
896110, 2017-02-08, 07:16:28, 31.1
890530, 2017-02-08, 07:16:28, 63.7
890540, 2017-02-08, 07:16:28, 17.4
889630, 2017-02-08, 07:16:28, 47.8
895710, 2017-02-08, 07:16:28, 15.7
890570, 2017-02-08, 07:16:28, 27.9
889680, 2017-02-08, 07:16:29, 16.8
896110, 2017-02-08, 07:16:29, 31.2
895710, 2017-02-08, 07:16:29, 15.9
